,PreçoRefeição,TempoEspera,Classe,Classe200
530,73.70765434271158,31.203123857625677,0,0.0
531,135.45375749275772,41.0404111002816,1,198.89836846585268
532,97.0930353528014,26.452909217875533,1,198.89836846585268
533,90.79819267564736,29.156129578417563,0,0.0
534,52.94430876931346,35.242209821553345,0,0.0
535,102.38566417007152,34.626092578974635,1,198.89836846585268
536,130.89554156010223,49.635233947086846,1,198.89836846585268
537,197.34615851486257,55.66924789717232,1,198.89836846585268
538,74.21955552367886,25.804483993990964,0,0.0
539,78.22846679191646,20.808769133236154,0,0.0
540,91.56756043219814,28.654626344097046,0,0.0
541,96.0210164607659,21.996665713607925,0,0.0
542,110.43568425112751,29.939157941853367,1,198.89836846585268
543,65.91468117205858,31.49352823477775,0,0.0
544,153.89932690486387,50.65644225018857,1,198.89836846585268
545,71.82181402230538,31.530737884695537,0,0.0
546,121.84486226346448,40.39390271698595,1,198.89836846585268
547,78.98179686348855,31.21163942409615,0,0.0
548,121.3691637221741,39.68458985870636,1,198.89836846585268
549,172.81806015165216,39.74247642242629,1,198.89836846585268
550,105.7611943925904,42.61236317069239,1,198.89836846585268
551,78.21198479751858,32.45642924612541,0,0.0
552,91.61190053238397,37.065904466320625,0,0.0
553,120.30676704633254,48.10455131705977,1,198.89836846585268
554,102.47962936773183,25.917279284774487,1,198.89836846585268
555,146.43440222834482,50.221372925260674,1,198.89836846585268
556,144.90655773660637,46.36941982695576,1,198.89836846585268
557,198.89836846585268,55.178475162721384,1,198.89836846585268
558,86.6865596549613,23.77232501108169,0,0.0
559,81.62004581980926,32.94163923889382,0,0.0
560,139.67745388193578,47.601050445681686,1,198.89836846585268
561,96.46228246246007,31.398769325141345,1,198.89836846585268
562,126.24656510844073,35.69296994152197,1,198.89836846585268
563,112.97325302664899,50.02160491560486,1,198.89836846585268
564,80.98693467222009,45.49155098392202,1,198.89836846585268
565,126.7268070164775,35.7039742238787,1,198.89836846585268
566,102.20846860823733,40.81986994592782,1,198.89836846585268
567,113.29779366036439,26.108467637460425,1,198.89836846585268
568,81.90251098531505,26.729301090506517,0,0.0
569,89.90218172224294,41.70769444287853,0,0.0
570,133.6830723162055,29.92995849623992,1,198.89836846585268
571,86.69968807570709,43.85598897903419,0,0.0
572,194.3822874996705,40.50358931542141,1,198.89836846585268
573,91.26794127306647,43.51142095524086,0,0.0
574,51.44633475220435,18.36459036113913,0,0.0
575,97.50556880636722,27.01627573760105,1,198.89836846585268
576,37.05119711263143,12.682794268260338,0,0.0
577,83.55893694559124,28.324042243878402,0,0.0
578,130.64112950992296,34.2917350956677,1,198.89836846585268
579,85.81758316149691,19.450590864925925,0,0.0
580,88.04114076763942,41.45810034950192,1,198.89836846585268
581,50.149814774120806,23.624695159945638,0,0.0
582,92.62172365781801,24.666829902787438,0,0.0
583,125.71662053656316,34.87932328812074,1,198.89836846585268
584,120.63488386456572,38.82332871266765,1,198.89836846585268
585,135.3936811243617,25.722690128476493,1,198.89836846585268
586,56.77891638166144,24.88819416760024,0,0.0
587,101.6873007840085,33.06429057468306,0,0.0
588,73.09963870521909,26.8443001868045,0,0.0
589,81.87809485399919,30.614035757008416,0,0.0
590,128.06572225887925,47.914509053344815,1,198.89836846585268
591,96.61711950238853,31.185263188223086,0,0.0
592,107.10291960373748,43.619085747918206,1,198.89836846585268
593,106.19576997089253,26.549189679316957,0,0.0
594,78.5258434219568,32.50732323064089,0,0.0
595,93.99235669560964,31.893352986997805,0,0.0
596,68.21604034506827,19.75118398623875,0,0.0
597,115.43987402880455,31.95779125259972,1,198.89836846585268
598,63.08118367793934,44.85647937777126,0,0.0
599,139.9258264618661,26.054738019020427,1,198.89836846585268
600,157.62758233927167,33.98448287069674,1,198.89836846585268
601,99.82025670883887,23.20075519901242,0,0.0
602,72.24858710853454,26.51895657021952,0,0.0
603,112.09389628885216,31.67231202285685,0,0.0
604,71.6248753641078,18.495909071706798,0,0.0
605,166.57028687375092,44.93042467460016,1,198.89836846585268
606,60.97998381335289,29.29603879631005,0,0.0
607,45.17350237638624,23.790334484884735,0,0.0
608,91.50356165791226,23.12683050704087,0,0.0
609,159.98419081980452,45.761180050692815,1,198.89836846585268
610,83.09920028648348,35.44015973738021,0,0.0
611,85.01223986719643,36.71393120761028,1,198.89836846585268
612,125.50848251498554,34.21764180958689,1,198.89836846585268
613,132.12159133783933,50.06835479647491,1,198.89836846585268
614,83.16338908725064,20.12584548357098,0,0.0
615,85.13703826387061,34.253219767568154,0,0.0
616,44.99496016922505,14.135473676631452,0,0.0
617,131.70748026160348,31.191883221874104,1,198.89836846585268
618,67.95582507317735,27.585326681022682,0,0.0
619,83.8721144650759,37.749913882634054,0,0.0
620,85.14510378232984,32.75834927010415,0,0.0
621,120.21254922989047,26.01348117145557,1,198.89836846585268
622,106.88097606755778,30.439140125736024,1,198.89836846585268
623,33.045308016440416,9.685194113992477,0,0.0
624,137.21643340789439,47.56522142869771,1,198.89836846585268
625,140.5555016207353,40.79996519659968,1,198.89836846585268
626,114.48332524922053,30.801322019691522,1,198.89836846585268
627,74.22623950204189,32.62567358881704,0,0.0
628,90.66923145131109,41.29806104289719,1,198.89836846585268
629,66.18218595458234,27.93185667299176,0,0.0
630,75.55909723057466,19.055279628755127,0,0.0
631,95.74965693273892,22.84759928832998,0,0.0
632,137.2204039976711,34.47952308921655,1,198.89836846585268
633,90.0213441061632,41.92887894307536,0,0.0
634,130.03251108780495,16.328293905363108,1,198.89836846585268
635,117.4537093452675,44.29693807294197,1,198.89836846585268
636,83.45270068150394,18.722170904465415,0,0.0
637,84.4448636425657,22.27147213996464,0,0.0
638,66.30844184340904,19.51425685717016,0,0.0
639,129.13258884438005,41.16980516277339,1,198.89836846585268
640,100.57068366973917,23.711369293984376,1,198.89836846585268
641,173.78929102061565,43.327291608419856,1,198.89836846585268
642,140.74725864908396,42.69002179228288,1,198.89836846585268
643,82.86275593016857,31.34704920157343,0,0.0
644,166.76889568049563,58.61961768111461,1,198.89836846585268
645,110.9622910796458,39.178403791323966,1,198.89836846585268
646,99.68777166183132,30.538592773489825,1,198.89836846585268
647,114.21787761938292,22.60383120579087,1,198.89836846585268
648,90.75198609540531,31.54091676828796,0,0.0
649,89.5888292888122,35.152706049121356,0,0.0
650,118.8730728378335,32.81695789346974,1,198.89836846585268
651,80.61054170626232,30.086268648597517,0,0.0
652,92.87531685681445,31.731751203685054,1,198.89836846585268
653,88.08347850985494,30.4768056551463,1,198.89836846585268
654,111.67442164726837,28.102948940044996,1,198.89836846585268
655,152.16031896421697,46.731151737521046,1,198.89836846585268
656,121.36818228020658,31.212292509683998,1,198.89836846585268
657,56.84131954786019,20.497156144348864,0,0.0
658,103.81800470735683,32.988927762765215,1,198.89836846585268
659,92.9900132676135,42.148105193481975,1,198.89836846585268
660,93.66227413701746,37.69001029838951,0,0.0
661,83.6109090671246,34.7921786553289,0,0.0
662,126.97592108244858,23.045525654304633,1,198.89836846585268
663,165.29906212665,53.130083498037884,1,198.89836846585268
664,130.51536502793627,31.899561545831734,1,198.89836846585268
665,125.10840286809425,33.20405420204639,1,198.89836846585268
666,85.88427305261564,25.3926736700692,0,0.0
667,121.19388725634181,31.910966950291527,1,198.89836846585268
668,82.81178903837512,17.693536612017265,0,0.0
669,107.65177125228657,32.10484431700004,1,198.89836846585268
670,68.04951879471129,24.807812424231074,0,0.0
671,103.08457283849333,21.19082463249918,1,198.89836846585268
672,91.1837063903087,22.304187215626484,0,0.0
673,93.49601537035355,35.006567951427776,0,0.0
674,33.5493859678955,20.885191381436293,0,0.0
675,112.29688008957531,43.72078448777605,1,198.89836846585268
676,89.36050226919143,32.18086580465069,0,0.0
677,186.1395315329125,43.26978370836342,1,198.89836846585268
678,56.77990250007516,20.536247679878898,0,0.0
679,75.1116266741218,44.526713609077845,0,0.0
680,155.43845781333653,35.7007694493373,1,198.89836846585268
681,127.49801703388047,35.36406871217035,1,198.89836846585268
682,115.45370308256655,32.5490248838777,1,198.89836846585268
683,133.43315194348165,35.86003554378468,1,198.89836846585268
684,151.93804389105682,45.47943266309785,1,198.89836846585268
685,94.78792332309202,31.17739474024368,0,0.0
686,86.61078804513689,36.616920832532415,0,0.0
687,77.75186110830052,29.659711676560274,0,0.0
688,115.88906720051106,38.02625135484242,1,198.89836846585268
689,129.2729903789654,33.909520965955394,1,198.89836846585268
690,70.70415179984515,34.470689810437435,0,0.0
691,126.21448935720728,30.084800091330333,1,198.89836846585268
692,58.07829770955857,28.332200460144307,0,0.0
693,109.24612354187494,21.49883892413944,1,198.89836846585268
694,75.1839689272135,21.35998429057078,0,0.0
695,93.67809451262207,43.21387458270181,1,198.89836846585268
696,73.5890662966793,17.32183621677921,0,0.0
697,80.07438441393111,33.917217866381684,0,0.0
698,74.22734924927481,30.62914746158115,0,0.0
699,147.215438080763,47.266296052692795,1,198.89836846585268
700,102.8780120114672,30.066388045738513,0,0.0
701,154.45781673300348,33.94932598602468,1,198.89836846585268
702,129.4261416700157,42.14631597899685,1,198.89836846585268
703,125.00921564194832,20.570232295839837,1,198.89836846585268
704,110.2539698055583,43.280340079664875,1,198.89836846585268
705,69.12709941103023,21.37089087410459,0,0.0
706,110.04824199211463,35.89194610081563,1,198.89836846585268
707,145.8891966023008,41.797168004120984,1,198.89836846585268
708,58.8398971840853,26.445496327630995,0,0.0
709,90.28096295388531,27.661903713604637,0,0.0
710,139.18802767159548,31.598812863835203,1,198.89836846585268
711,188.00604538284546,45.57848365360047,1,198.89836846585268
712,84.22423500071417,20.81968719143358,0,0.0
713,130.56438893628638,40.63806348796861,1,198.89836846585268
714,76.08118738180954,22.492829779758495,0,0.0
715,106.8211567328956,19.933318859187747,1,198.89836846585268
716,113.80739126170849,36.05488816213474,1,198.89836846585268
717,89.56105918663667,24.796799085608754,0,0.0
718,162.89210560409586,45.5816924507463,1,198.89836846585268
719,101.48381746326878,40.78766081645311,0,0.0
720,96.18639577791282,50.86717742524344,1,198.89836846585268
721,108.64969714704839,29.79542213152818,1,198.89836846585268
722,106.20702719046663,22.485904477631077,0,0.0
723,81.0312733819674,20.780434597403733,0,0.0
724,113.91041032491924,49.1206580504919,1,198.89836846585268
725,122.39412641941735,39.87636661122974,1,198.89836846585268
726,104.10160134976584,39.66412479616156,1,198.89836846585268
727,116.57123934713606,29.325706916596953,0,0.0
728,87.78053214463246,23.06542652359518,1,198.89836846585268
729,112.07277199030123,28.384220731488124,1,198.89836846585268
730,110.22309009866758,46.557483090404546,1,198.89836846585268
731,82.31439047445937,32.102589345574444,1,198.89836846585268
732,128.04383730082782,31.908278737296893,1,198.89836846585268
733,155.7761453180895,36.60900526260931,1,198.89836846585268
734,23.463800932168596,16.62964208828859,0,0.0
735,129.7735710231176,32.805142334182655,1,198.89836846585268
736,86.51731452424487,19.795433720613616,0,0.0
737,101.0749259178513,41.2337352038718,1,198.89836846585268
738,98.04342302803273,32.48360426695514,1,198.89836846585268
739,87.29324683181673,31.86858499965256,1,198.89836846585268
740,54.90159666065697,27.09367873756636,0,0.0
741,134.08366393842184,42.756970372011146,1,198.89836846585268
742,104.09409228781382,26.502904030133223,1,198.89836846585268
743,89.49016130328829,38.65643051572478,0,0.0
744,112.41312913606865,44.457950003935224,1,198.89836846585268
745,142.071777228413,40.037538070676334,1,198.89836846585268
746,93.13188079247277,52.28170762858498,1,198.89836846585268
747,118.91080252092647,25.975056562874805,1,198.89836846585268
748,154.65402595204944,46.02842022738556,1,198.89836846585268
749,105.02311265498209,30.344104517182878,1,198.89836846585268
750,32.460997891016845,16.695528065087352,0,0.0
751,56.211073449950135,30.26966141759267,0,0.0
752,85.89654093265449,30.505638653118197,0,0.0
753,80.04830100711169,23.226817214897636,0,0.0
754,88.92166039581925,43.14519164421669,0,0.0
755,43.85045032966451,22.897748245389366,0,0.0
756,124.36743494337682,39.390563219740734,1,198.89836846585268
757,113.83596229694695,28.044963309308564,0,0.0
758,124.10636279374837,42.759083912402566,1,198.89836846585268
759,112.64236254915282,26.206231404955517,0,0.0
760,159.30928412267127,34.26098683458805,1,198.89836846585268
761,62.50974842326341,29.481152986789052,0,0.0
762,118.00356023180188,43.878941202238586,1,198.89836846585268
763,101.46781473925964,33.30832522032954,1,198.89836846585268
764,109.98575381024165,17.233639759342815,1,198.89836846585268
765,126.29229213407247,36.68056288312818,1,198.89836846585268
766,117.38358106373464,30.48737315620546,1,198.89836846585268
767,94.15520163142244,27.098201128806394,0,0.0
768,79.87164990830254,37.379862862064925,1,198.89836846585268
769,90.25691538750344,34.13757885464254,1,198.89836846585268
770,92.32799509704678,31.02524648587104,0,0.0
771,102.98069475695863,39.48108454197693,1,198.89836846585268
772,101.673136369066,35.38656012633008,1,198.89836846585268
773,109.18596823435297,29.49167754505577,1,198.89836846585268
774,95.58270711062883,43.50160613368695,0,0.0
775,144.76187689016206,34.450629106904074,1,198.89836846585268
776,138.29079658826333,49.61034293272181,1,198.89836846585268
777,109.4889048048874,21.776181675021373,0,0.0
778,125.6925734569718,37.572185090783805,1,198.89836846585268
779,102.57353681544379,34.96293575093094,0,0.0
780,112.04722914679539,35.7496618106412,1,198.89836846585268
781,61.10827132694644,34.25478837864971,0,0.0
782,144.7648550810158,31.61299986681904,1,198.89836846585268
783,93.3513181388987,27.221816480254745,0,0.0
784,149.20884250547104,37.50912732720692,1,198.89836846585268
785,117.74854739425108,28.140914087800596,1,198.89836846585268
786,58.839558823800566,28.102731026290137,0,0.0
787,121.0912437375624,30.45059246177882,1,198.89836846585268
788,104.75031756373822,35.90931232141497,1,198.89836846585268
789,79.63183798432722,39.09407194422187,0,0.0
790,90.13629315791545,39.15170969809335,1,198.89836846585268
791,176.44138771121897,45.338430286476104,1,198.89836846585268
792,118.33661018090125,40.0746741348748,1,198.89836846585268
793,164.23551688810448,49.89762260361588,1,198.89836846585268
794,106.33218900011298,38.084443470779675,1,198.89836846585268
795,177.65229910731412,47.87804984859561,1,198.89836846585268
796,91.00026562993952,26.874471152040396,0,0.0
797,109.44206884794285,39.46748800385558,1,198.89836846585268
798,103.93704768046959,39.25047878981138,1,198.89836846585268
799,117.98346027534109,30.87690712962872,1,198.89836846585268
800,72.83332184151598,32.64332467103995,0,0.0
801,95.26713187526676,29.496092680392408,0,0.0
802,98.26514104668668,45.54399586071887,1,198.89836846585268
803,72.98336651288547,33.807895219358656,0,0.0
804,110.02771690542093,42.56224641122601,1,198.89836846585268
805,99.69136213493526,30.642783635472366,1,198.89836846585268
806,122.6357248987792,44.733519405428424,1,198.89836846585268
807,96.22969696670462,39.605029187274425,1,198.89836846585268
808,78.49339180371524,11.613219175891988,0,0.0
809,150.45663735341554,55.5907984323051,1,198.89836846585268
810,134.30481789828787,33.53429250005166,1,198.89836846585268
811,29.026157709865856,12.556561836177561,0,0.0
812,49.094594827812074,15.509582098420182,0,0.0
813,131.7395512494053,38.42832608951209,1,198.89836846585268
814,113.8645215402023,26.09868669705116,1,198.89836846585268
815,44.74119770208896,29.060576606430637,0,0.0
816,117.53765233502503,37.69453709937465,1,198.89836846585268
817,88.37502268636197,28.36244998045369,1,198.89836846585268
818,81.76294212846719,26.53223791407252,0,0.0
819,118.81996669846967,29.09263068884183,0,0.0
820,109.98562083816495,38.12683642512794,1,198.89836846585268
821,157.57901213521603,34.23498573637027,1,198.89836846585268
822,104.31706943904547,24.39336086936836,0,0.0
823,28.942967452321327,26.76998414006557,0,0.0
824,52.94742111443813,25.795526959531593,0,0.0
825,127.37131073804564,33.95818396047395,1,198.89836846585268
826,112.86673898250558,40.14186202013551,1,198.89836846585268
827,88.92652591138844,32.50072711182208,1,198.89836846585268
828,109.2895195393313,25.304069410584578,1,198.89836846585268
829,100.75771296152824,29.916102111730673,1,198.89836846585268
830,109.08321336141343,32.83674311151019,1,198.89836846585268
831,137.1626155354608,31.188819863348094,1,198.89836846585268
832,90.81931358922871,27.40997830527563,0,0.0
833,123.17500277848501,39.42971008904766,1,198.89836846585268
834,85.9785589514451,34.879222220749874,0,0.0
835,127.28519197107457,36.94025772617973,1,198.89836846585268
836,150.81168462430963,36.39085039943621,1,198.89836846585268
837,89.93180469963471,36.44948580402166,0,0.0
838,121.97202399899814,37.98793007187791,1,198.89836846585268
839,137.8178489033262,33.65449562206021,1,198.89836846585268
840,108.91308353984446,24.647662997256994,0,0.0
841,116.9042595028127,29.511501041163346,1,198.89836846585268
842,109.37853247113586,39.32860129984043,1,198.89836846585268
843,160.68255043676575,34.463933686148515,1,198.89836846585268
844,135.43506374814402,35.0158274338874,1,198.89836846585268
845,98.32826026764917,32.643953823726456,1,198.89836846585268
846,99.87674694159983,32.41135433781423,0,0.0
847,66.46533973286785,30.299322398036697,0,0.0
848,71.76485833028896,28.890590088837975,0,0.0
849,77.76984984334109,40.26770128838277,0,0.0
850,40.52925847558333,26.051216980519794,0,0.0
851,51.895854037642586,15.488099377659115,0,0.0
852,79.53035364429962,20.234016474148234,0,0.0
853,139.9236620839117,42.719554208678076,1,198.89836846585268
854,175.02138867118867,43.71696608689072,1,198.89836846585268
855,135.62559740174538,33.84658629741547,1,198.89836846585268
856,154.48742610995285,39.39753197708353,1,198.89836846585268
857,104.6591275340222,36.52454601305445,0,0.0
858,115.82291396357212,28.63027580781949,1,198.89836846585268
859,68.54539928518807,19.55477456295067,0,0.0
860,106.5959508620046,27.159388136985747,0,0.0
861,34.19841277411497,4.161960920689449,0,0.0
862,99.64213612733538,31.40274303300623,1,198.89836846585268
863,69.76815810302739,23.74232557126561,0,0.0
864,134.31225627473071,35.99197397689602,1,198.89836846585268
865,72.99629832663871,21.591696841831343,0,0.0
866,113.86580289343289,34.65865892051715,1,198.89836846585268
867,79.70566414198545,16.089586927161196,0,0.0
868,67.95637668089691,37.30280955383901,0,0.0
869,128.16580975368709,40.08460342803908,1,198.89836846585268
870,91.71564723161359,30.15290241835946,0,0.0
871,112.75384221520548,35.68116719850585,1,198.89836846585268
872,188.87475043231893,51.17337277481441,1,198.89836846585268
873,85.37482056141461,18.845318693546318,0,0.0
874,140.05162525433164,38.252639371619594,1,198.89836846585268
875,138.20788389975866,39.51691170170005,1,198.89836846585268
876,62.99642295512609,27.742289952884953,0,0.0
877,86.50365922916835,28.39318432899816,1,198.89836846585268
878,154.15996381657615,45.07676221087507,1,198.89836846585268
879,136.62703023297325,44.857991844129586,1,198.89836846585268
880,105.74139790701051,47.99703168356425,1,198.89836846585268
881,95.45767640304243,38.840583842646716,0,0.0
882,161.9805237265757,32.28542193989554,1,198.89836846585268
883,114.16858375948514,41.68555923708871,1,198.89836846585268
884,93.63717370423976,25.513785991721896,0,0.0
885,158.7513784713404,44.18204780964958,1,198.89836846585268
886,134.73039982356602,27.838622755985885,1,198.89836846585268
887,105.06023444435027,29.41531807585767,0,0.0
888,94.03252414681847,46.479589964376274,1,198.89836846585268
889,145.534298809496,35.09518292259624,1,198.89836846585268
890,86.7050006525073,33.85192288778279,0,0.0
891,171.31810635959803,35.64252008560036,1,198.89836846585268
892,112.5569630538967,31.807087950589953,1,198.89836846585268
893,115.93184018278086,45.39384845239013,1,198.89836846585268
894,47.17620582941962,28.255350040647627,0,0.0
895,167.90962883308865,59.81135543908631,1,198.89836846585268
896,119.42123903936556,30.874018807781855,1,198.89836846585268
897,112.01541404963014,51.32828694439167,1,198.89836846585268
898,99.13253982747587,20.74340425128944,1,198.89836846585268
899,61.13599589538596,20.73765850499845,0,0.0
900,120.55699037399255,38.58610803512729,1,198.89836846585268
901,126.5232672856508,44.37009626984339,1,198.89836846585268
902,139.59783974029153,34.55686265255698,1,198.89836846585268
903,77.12299278242457,34.04535587585802,0,0.0
904,94.33410858373632,26.2957051491609,1,198.89836846585268
905,72.13126401204306,24.699827537235976,0,0.0
906,82.31777043798235,36.404428019485344,0,0.0
907,52.81754471946748,22.781038881119585,0,0.0
908,96.70806358440616,32.2327236074891,0,0.0
909,103.54768236316276,29.573460561689203,1,198.89836846585268
910,112.37967170123987,35.136912682882574,1,198.89836846585268
911,94.6899913959395,20.53751527063178,0,0.0
912,103.90641215895177,25.297969937811228,1,198.89836846585268
913,131.0024674986198,48.18140860089999,1,198.89836846585268
914,151.53537086646372,28.942811302349902,1,198.89836846585268
915,116.7270870897356,39.57068373779526,1,198.89836846585268
916,98.66935329218035,43.892186277735156,0,0.0
917,139.84700024573732,29.29850652610898,1,198.89836846585268
918,102.8405325381227,31.728869517099834,0,0.0
919,109.70550968464977,23.996888268358262,1,198.89836846585268
920,77.22879416563009,28.576542678003957,1,198.89836846585268
921,113.28869558150294,44.83239063905861,1,198.89836846585268
922,130.5325656011379,42.96049973009295,1,198.89836846585268
923,120.09033678742821,35.050542972107095,1,198.89836846585268
924,102.44922495611573,19.32724638978355,1,198.89836846585268
925,114.91213700499121,36.6482702383115,1,198.89836846585268
926,131.87877625620618,34.81400988398721,1,198.89836846585268
927,92.903501113107,28.26075447222871,1,198.89836846585268
928,121.6427262009683,36.82146217753587,1,198.89836846585268
929,131.38360927729073,52.34461053649018,1,198.89836846585268
930,113.14383187796349,37.24958741361936,1,198.89836846585268
931,107.39682499809412,25.464397116035016,1,198.89836846585268
932,111.10905793330849,21.33642444619954,1,198.89836846585268
933,134.01587221861158,39.09721754747754,1,198.89836846585268
934,134.41358680208873,34.04521567703884,1,198.89836846585268
935,122.09458532449364,37.577241729189986,1,198.89836846585268
936,123.8386571054529,28.837680655004288,1,198.89836846585268
937,142.18701305931606,41.410357352510914,1,198.89836846585268
938,77.09528253739505,31.978453058734047,0,0.0
939,97.13976966688736,30.090189420614706,0,0.0
940,161.1490370176461,44.25479911697586,1,198.89836846585268
941,123.50926448869086,24.062351039405055,1,198.89836846585268
942,98.20741624264832,15.79372490500074,0,0.0
943,155.04623753636508,38.07362898033627,1,198.89836846585268
944,69.91988297632776,24.290716990393527,0,0.0
945,83.33768574950004,27.889805421274318,0,0.0
946,110.37724646527157,29.480341043252736,0,0.0
947,109.31803646803216,39.307248346225656,1,198.89836846585268
948,158.4046250563936,36.48841865595844,1,198.89836846585268
949,92.72648350108973,36.20352609931181,0,0.0
950,141.4329648707816,44.63436021494436,1,198.89836846585268
951,84.54012040326873,26.124109442530404,1,198.89836846585268
952,126.9502333754141,36.43187597190023,1,198.89836846585268
953,51.58884008151079,14.348597471808134,0,0.0
954,110.32382086566426,37.68615895095939,1,198.89836846585268
955,131.55672021334456,28.705579369408426,1,198.89836846585268
956,124.87943390664904,38.126423988003395,1,198.89836846585268
957,97.63690426994619,33.064074492308876,0,0.0
958,50.392821178671674,17.42054539274485,0,0.0
959,139.53684971660113,37.94059414322574,1,198.89836846585268
960,184.85973558366845,45.91558581860557,1,198.89836846585268
961,104.63878021065258,33.91697205827258,1,198.89836846585268
962,128.82942067026,47.481454573208424,1,198.89836846585268
963,51.07303636363979,19.523098664645254,0,0.0
964,71.79874513162753,20.89249175880347,0,0.0
965,82.17658471642477,37.238290280132084,1,198.89836846585268
966,132.38271693919248,25.602449965777254,1,198.89836846585268
967,122.11794887704369,33.155684163362984,1,198.89836846585268
968,98.8034386640522,33.93610073946422,0,0.0
969,107.47550593395998,35.65463943220593,1,198.89836846585268
970,153.85477548630263,53.25899510395385,1,198.89836846585268
971,82.95197647954076,26.974417675415545,0,0.0
972,158.49818169361666,39.89517333210054,1,198.89836846585268
973,119.8188225842126,40.362430756672126,1,198.89836846585268
974,104.14521486899893,37.22359617447997,1,198.89836846585268
975,119.74210341172194,28.16363875195643,1,198.89836846585268
976,133.09966833668426,55.678180734424295,1,198.89836846585268
977,83.54541350070906,19.364265734266574,0,0.0
978,123.85404314889126,34.12925244499786,1,198.89836846585268
979,122.45959563626778,26.80192661224021,0,0.0
980,166.76209339199588,33.50049019367938,1,198.89836846585268
981,118.46668148660135,38.87125247511507,1,198.89836846585268
982,66.17104218995847,22.64590357977498,0,0.0
983,98.42041099166723,31.226802344676255,0,0.0
984,188.1364958737978,56.80066449976141,1,198.89836846585268
985,93.66049593688862,22.39165998144579,0,0.0
986,137.22816286706433,48.83063417703501,1,198.89836846585268
987,101.68271505905663,45.65668557759683,0,0.0
988,111.52100639935526,30.651200013998565,1,198.89836846585268
989,139.24988927358413,40.77645812571213,1,198.89836846585268
990,77.81277614611577,24.117014390937612,0,0.0
991,39.779508157365626,19.634961529517582,0,0.0
992,27.85781371817302,18.202078440454265,0,0.0
993,114.31778156035824,33.30651513478217,1,198.89836846585268
994,122.20414478199085,47.36619698151008,1,198.89836846585268
995,92.74986518034241,38.192169868553066,1,198.89836846585268
996,52.58391759512742,21.577793197962173,0,0.0
997,126.65648142006226,42.21159528010809,1,198.89836846585268
998,174.62453569920922,32.7841990750286,1,198.89836846585268
999,123.2567582199764,34.42347951601593,1,198.89836846585268
